"LEAID","NCESSCH","TR10","AM10","AS10","BL10","HI10","oth10","HP10","WH10","TR11","AM11","AS11","BL11","HI11","oth11","HP11","WH11","TR12","AM12","AS12","BL12","HI12","oth12","HP12","WH12","TR09","AM09","AS09","BL09","HI09","oth09","HP09","WH09","total_g10","total_g11","total_g12","total_g9","total_enroll","FRELCH","REDLCH","TOTFRL","lunch_total"
"1200480","120048001571",0,0,0,15,0,16,0,1,1,0,0,15,0,20,0,4,0,0,0,14,0,16,0,2,0,0,0,12,0,13,0,1,32,40,32,26,130,8,0,8,8
"1200480","120048002162",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,1,4,1,42,1,32,0,0,0,0,0,0,0,0,0,2,84,0,86,7,0,7,7
"1200480","120048002469",18,2,6,85,31,334,0,192,10,1,7,56,19,276,2,181,15,0,14,57,30,294,2,176,14,0,13,50,33,280,4,166,668,552,588,560,2368,211,25,236,236
"1200480","120048002744",29,2,31,146,109,680,1,362,24,1,28,142,87,598,1,315,22,2,31,111,74,568,1,327,30,1,24,134,120,657,1,347,1360,1196,1136,1314,5006,622,78,700,700
"1200480","120048002745",20,1,11,348,46,604,2,176,13,0,11,289,38,487,3,133,9,2,9,283,37,455,0,115,24,1,9,353,45,618,3,183,1208,974,910,1236,4328,883,43,926,926
"1200480","120048002816",5,1,15,42,10,99,3,23,2,0,12,33,4,72,1,20,3,0,7,31,8,70,0,21,8,0,9,58,9,113,0,29,198,144,140,226,708,466,54,520,520
"1200480","120048003053",1,0,0,7,1,13,0,4,0,0,1,7,0,10,0,2,2,0,0,23,4,39,0,10,0,0,0,3,1,7,0,3,26,20,78,14,138,63,1,64,64
"1200480","120048003167",0,0,0,4,0,11,0,7,0,0,0,4,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,4,22,12,0,10,44,3,1,4,4
"1200480","120048003169",0,0,0,14,0,17,0,3,0,0,0,7,2,12,0,3,1,0,0,0,0,1,0,0,1,0,0,9,3,20,0,7,34,24,2,40,100,16,0,16,16
"1200480","120048003352",0,0,0,0,1,2,0,1,0,0,0,1,0,5,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,7,0,4,4,10,0,14,28,NA,NA,3,3
"1200480","120048003354",0,0,0,2,1,5,0,2,0,0,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5,0,3,10,4,2,10,26,NA,NA,3,3
"1200480","120048003356",0,0,0,8,1,10,0,1,0,0,0,4,0,6,0,2,1,0,0,1,0,2,0,0,1,0,0,13,2,21,0,5,20,12,4,42,78,29,0,29,29
"1200480","120048004191",2,0,0,70,1,74,0,1,0,0,0,46,1,47,0,0,0,0,0,18,1,19,0,0,0,0,0,23,1,25,0,1,148,94,38,50,330,165,0,165,165
"1200480","120048007418",10,1,5,27,22,132,0,67,6,0,7,15,17,104,0,59,4,0,12,18,19,107,0,54,10,2,9,30,27,144,0,66,264,208,214,288,974,334,56,390,390
"1200480","120048007629",30,6,49,208,119,656,3,241,25,4,45,180,104,593,1,234,16,1,38,137,79,469,0,198,39,2,30,161,147,635,4,252,1312,1186,938,1270,4706,710,63,773,773
"1200480","120048007693",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200480","120048007825",9,1,0,40,16,85,1,18,3,0,0,28,14,59,0,14,2,0,4,26,16,56,1,7,0,0,2,16,2,31,1,10,170,118,112,62,462,157,0,157,157
"1200480","120048007860",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200480","120048008007",0,0,1,3,5,27,0,18,0,0,0,11,4,31,0,16,0,0,2,5,1,29,0,21,0,0,2,5,1,20,0,12,54,62,58,40,214,19,0,19,19
"1200480","120048008008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200480","120048008016",8,0,3,45,44,169,2,67,3,0,2,12,15,76,0,44,4,2,2,18,13,86,0,47,10,1,7,47,41,168,0,62,338,152,172,336,998,168,24,192,192
"1200480","120048008096",2,0,3,64,13,105,1,22,0,0,2,35,5,61,0,19,2,0,1,40,3,57,0,11,0,0,2,19,3,35,1,10,210,122,114,70,516,47,2,49,49
"1200480","120048008228",1,0,1,16,12,64,0,34,4,0,2,19,17,86,0,44,2,0,3,10,3,37,1,18,1,0,0,19,17,79,1,41,128,172,74,158,532,279,17,296,296
"1200480","120048008243",9,1,1,6,17,77,0,43,3,1,5,15,11,58,0,23,2,0,2,12,14,57,0,27,2,1,1,15,15,60,0,26,154,116,114,120,504,120,5,125,125
"1200480","120048008264",1,0,0,59,6,77,0,11,0,0,0,51,5,62,0,6,0,0,0,21,2,25,0,2,1,0,0,20,3,26,0,2,154,124,50,52,380,87,25,112,112
"1200480","120048008523",2,0,1,44,7,57,0,3,2,0,1,43,1,52,0,5,0,0,0,2,0,2,0,0,1,0,0,42,3,53,0,7,114,104,4,106,328,504,12,516,516
"1200510","120051000794",36,4,6,165,37,431,2,181,40,4,11,134,42,412,1,180,34,6,10,109,31,345,3,152,74,3,11,200,53,571,1,229,862,824,690,1142,3518,867,25,892,892
"1200510","120051000805",27,0,41,162,34,387,1,122,15,1,38,159,27,352,2,110,13,0,30,102,18,247,0,84,19,1,32,179,36,394,0,127,774,704,494,788,2760,583,13,596,596
"1200510","120051000812",30,3,11,78,22,548,0,404,28,6,7,72,21,521,2,385,32,4,10,63,19,480,1,351,37,4,12,86,23,575,0,413,1096,1042,960,1150,4248,743,91,834,834
"1200510","120051000836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200510","120051000837",19,0,6,213,50,446,1,157,14,1,10,221,25,415,1,143,20,2,9,175,26,327,2,93,26,3,10,235,52,467,0,141,892,830,654,934,3310,876,23,899,899
"1200510","120051002169",39,0,7,186,33,476,2,209,25,2,23,175,30,448,1,192,24,2,19,130,28,346,0,143,37,2,13,234,42,549,2,219,952,896,692,1098,3638,689,27,716,716
"1200510","120051002304",0,0,0,8,1,12,0,3,0,0,0,2,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,9,0,15,0,5,24,4,2,30,60,22,0,22,22
"1200510","120051002305",0,0,0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,5,0,4,6,0,4,10,20,20,1,21,21
"1200510","120051002306",0,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,3,0,0,0,0,0,1,0,1,8,0,8,2,18,26,0,26,26
"1200510","120051002431",0,0,0,7,1,19,1,10,0,0,0,5,0,12,0,7,3,1,4,25,1,57,0,23,4,0,1,8,0,19,0,6,38,24,114,38,214,82,5,87,87
"1200510","120051002557",9,2,0,33,2,72,0,26,1,0,0,14,3,29,0,11,1,0,0,9,0,14,0,4,2,0,0,18,2,43,0,21,144,58,28,86,316,138,4,142,142
"1200510","120051002601",0,0,0,4,1,8,0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,12,0,2,16,2,0,24,42,4,0,4,4
"1200510","120051002602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,46,5,91,1,32,0,0,0,0,0,0,0,0,0,0,182,0,182,2,1,3,3
"1200510","120051002995",6,7,0,17,3,138,0,105,7,9,1,20,2,120,0,81,6,2,1,17,1,110,0,83,9,9,0,16,6,162,2,120,276,240,220,324,1060,161,4,165,165
"1200510","120051003057",0,0,0,8,0,11,0,3,0,0,0,6,1,8,0,1,0,0,0,0,0,0,0,0,1,0,0,6,1,16,0,8,22,16,0,32,70,24,0,24,24
"1200510","120051003703",33,1,17,83,15,307,2,156,19,2,16,111,14,308,2,144,30,3,13,105,17,328,1,159,24,1,17,93,37,337,3,162,614,616,656,674,2560,436,91,527,527
"1200510","120051003704",1,0,0,2,0,4,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,8,4,0,6,18,NA,NA,3,3
"1200510","120051004345",0,1,0,13,1,18,0,3,0,0,1,9,0,11,0,1,0,0,0,1,1,2,0,0,0,0,0,27,2,32,0,3,36,22,4,64,126,168,1,169,169
"1200510","120051007541",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2,4,11,0,11,11
"1200510","120051007672",2,0,0,1,3,13,1,6,1,0,1,2,2,34,0,28,3,0,2,5,2,44,0,32,0,0,0,1,1,13,0,11,26,68,88,26,208,15,0,15,15
"1200510","120051008207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200510","120051008310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200870","120087000918",21,1,13,99,168,420,0,118,17,0,12,103,183,472,0,157,19,0,12,99,162,453,0,161,27,0,5,82,157,403,2,130,840,944,906,806,3496,964,238,1202,1202
"1200870","120087000930",8,0,10,142,191,407,4,52,12,0,3,125,161,361,1,59,12,2,12,88,163,344,1,66,10,0,5,133,182,367,2,35,814,722,688,734,2958,1116,109,1225,1225
"1200870","120087000945",26,1,15,171,237,631,1,180,21,3,14,171,207,599,2,181,41,1,14,144,201,550,1,148,43,0,15,172,248,675,2,195,1262,1198,1100,1350,4910,1162,309,1471,1471
"1200870","120087000946",0,0,0,0,1,2,0,1,0,0,0,0,1,2,0,1,0,0,0,3,3,9,0,3,0,0,0,0,2,3,0,1,4,4,18,6,32,776,184,960,960
"1200870","120087000960",17,0,33,163,191,496,2,90,18,2,37,138,185,456,0,76,7,1,32,127,153,387,0,67,21,1,52,155,226,551,0,96,992,912,774,1102,3780,1086,146,1232,1232
"1200870","120087000965",21,1,85,190,90,472,3,82,22,0,74,208,83,451,2,62,20,0,72,191,67,424,1,73,19,2,68,195,77,431,1,69,944,902,848,862,3556,1031,123,1154,1154
"1200870","120087000972",3,0,23,31,393,488,1,37,10,0,13,34,440,542,1,44,5,1,8,35,424,513,0,40,15,0,7,28,428,523,0,45,976,1084,1026,1046,4132,1424,242,1666,1666
"1200870","120087000999",34,1,28,37,122,659,1,436,27,1,26,29,140,651,1,427,19,0,30,48,116,607,1,393,24,0,18,38,110,626,0,436,1318,1302,1214,1252,5086,359,71,430,430
"1200870","120087001000",11,2,6,50,281,577,1,226,14,1,6,82,257,599,0,239,10,0,6,54,237,520,1,212,14,2,9,78,313,637,0,221,1154,1198,1040,1274,4666,1391,197,1588,1588
"1200870","120087001007",27,1,30,59,58,374,2,197,29,4,24,38,77,351,1,178,25,0,37,42,82,345,3,156,40,0,35,50,95,430,2,208,748,702,690,860,3000,476,128,604,604
"1200870","120087001010",0,0,0,2,1,4,0,1,0,0,0,2,1,5,0,2,0,0,1,5,8,22,0,8,0,0,0,2,3,5,0,0,8,10,44,10,72,38,5,43,43
"1200870","120087001011",6,0,4,138,231,421,3,39,10,0,5,144,272,463,2,30,10,2,5,128,219,393,0,29,14,0,3,135,215,404,2,35,842,926,786,808,3362,1090,196,1286,1286
"1200870","120087001024",0,0,0,0,2,5,0,3,0,0,0,1,1,7,0,5,0,0,0,0,1,2,0,1,0,0,0,2,4,7,0,1,10,14,4,14,42,10,1,11,11
"1200870","120087002325",18,2,20,278,169,566,0,79,17,0,24,222,139,467,1,64,18,3,26,240,124,480,1,68,24,1,20,299,178,603,0,81,1132,934,960,1206,4232,1228,294,1522,1522
"1200870","120087002437",16,0,21,51,241,545,2,214,20,2,20,48,206,489,1,192,19,2,20,53,219,501,0,188,23,0,16,63,272,550,1,175,1090,978,1002,1100,4170,875,225,1100,1100
"1200870","120087002505",23,1,7,190,193,553,4,135,28,3,10,196,196,565,5,127,21,0,5,179,159,529,2,163,30,2,6,178,205,586,0,165,1106,1130,1058,1172,4466,1484,200,1684,1684
"1200870","120087002511",0,0,0,2,0,6,0,4,0,0,0,1,0,3,0,2,0,0,0,1,0,3,0,2,0,0,0,0,1,1,0,0,12,6,6,2,26,30,1,31,31
"1200870","120087002512",1,0,0,2,3,10,0,4,0,0,0,2,2,5,0,1,1,0,0,22,8,43,0,12,0,0,0,2,1,7,0,4,20,10,86,14,130,62,5,67,67
"1200870","120087002562",34,1,14,70,192,613,2,300,28,4,16,84,178,612,1,301,35,3,22,68,171,582,1,282,28,2,12,77,191,594,1,283,1226,1224,1164,1188,4802,848,192,1040,1040
"1200870","120087002756",0,0,0,0,1,2,0,1,0,0,0,1,1,2,0,0,0,0,1,1,0,4,0,2,0,0,0,2,0,3,0,1,4,4,8,6,22,11,0,11,11
"1200870","120087002997",23,1,15,55,226,647,0,327,21,3,12,62,203,606,0,305,17,1,15,63,195,544,0,253,29,1,16,67,231,665,0,321,1294,1212,1088,1330,4924,1031,183,1214,1214
"1200870","120087003177",1,0,0,5,1,8,0,1,0,0,0,3,1,5,0,1,0,0,0,1,0,1,0,0,0,0,0,8,3,12,0,1,16,10,2,24,52,34,3,37,37
"1200870","120087003179",12,0,7,197,138,470,2,114,26,0,9,168,118,432,2,109,14,0,7,151,115,370,0,83,23,2,1,191,125,453,1,110,940,864,740,906,3450,949,155,1104,1104
"1200870","120087003181",30,0,49,40,253,643,2,269,24,1,43,29,217,576,2,260,27,0,33,35,232,596,2,267,30,1,43,36,228,637,1,298,1286,1152,1192,1274,4904,671,206,877,877
"1200870","120087003185",16,0,25,173,190,589,5,180,30,3,39,161,150,551,2,166,23,2,34,164,160,549,1,165,27,0,19,175,168,552,1,162,1178,1102,1098,1104,4482,978,181,1159,1159
"1200870","120087003379",30,0,15,133,222,641,0,241,42,1,25,107,223,654,3,253,25,1,23,124,233,654,0,248,39,2,20,138,197,634,2,236,1282,1308,1308,1268,5166,899,267,1166,1166
"1200870","120087003383",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200870","120087003388",0,0,0,1,1,2,0,0,0,0,0,1,0,2,0,1,0,0,0,4,0,5,0,1,0,0,0,3,0,5,0,2,4,4,10,10,28,13,0,13,13
"1200870","120087003390",0,0,0,9,1,12,0,2,0,0,0,5,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,14,3,19,0,2,24,14,0,38,76,24,0,24,24
"1200870","120087003394",1,0,0,2,2,7,0,2,0,0,0,1,0,3,0,2,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,14,6,6,0,26,3,0,3,3
"1200870","120087003397",1,0,0,4,0,6,0,1,0,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,6,0,1,12,6,0,12,30,12,0,12,12
"1200870","120087003399",0,0,0,8,3,14,0,3,2,0,0,13,5,22,0,2,1,0,0,5,2,8,0,0,0,0,0,0,4,5,0,1,28,44,16,10,98,9,0,9,9
"1200870","120087003586",0,0,0,5,5,10,0,0,2,0,0,13,18,40,0,7,2,0,0,12,22,42,0,6,0,0,0,6,8,19,0,5,20,80,84,38,222,111,6,117,117
"1200870","120087003588",0,0,0,7,1,13,0,5,0,0,0,8,0,12,0,4,0,0,0,1,0,1,0,0,0,0,0,4,0,5,0,1,26,24,2,10,62,34,0,34,34
"1200870","120087003589",4,0,0,31,25,102,0,42,2,0,1,21,15,67,0,28,4,0,0,28,37,137,0,68,6,0,1,19,32,90,0,32,204,134,274,180,792,345,46,391,391
"1200870","120087003711",16,0,16,46,358,633,3,194,19,0,36,36,392,666,2,181,13,2,26,47,346,610,0,176,21,0,30,45,366,656,0,194,1266,1332,1220,1312,5130,1201,252,1453,1453
"1200870","120087003712",0,0,0,3,10,18,0,5,2,0,0,2,42,72,0,26,4,0,2,15,65,114,0,28,1,0,1,0,1,5,0,2,36,144,228,10,418,174,17,191,191
"1200870","120087003716",0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,3,0,0,2,2,2,6,12,NA,NA,NA,NA
"1200870","120087003858",17,1,17,133,171,473,3,131,13,0,22,100,156,422,0,131,23,0,17,107,117,399,1,134,21,0,18,142,228,517,2,106,946,844,798,1034,3622,1032,136,1168,1168
"1200870","120087003862",22,2,69,187,73,430,3,74,15,0,52,171,87,373,1,47,10,0,29,163,76,329,1,50,15,1,57,178,88,401,2,60,860,746,658,802,3066,831,111,942,942
"1200870","120087003863",1,0,0,2,5,20,0,12,3,0,0,11,29,52,0,9,2,0,0,13,46,80,0,19,2,0,0,2,1,9,0,4,40,104,160,18,322,135,14,149,149
"1200870","120087004091",50,4,39,58,115,819,2,551,46,2,33,48,102,765,1,533,35,2,24,47,120,750,0,522,39,1,23,32,100,705,0,510,1638,1530,1500,1410,6078,329,129,458,458
"1200870","120087004097",0,0,0,12,3,17,0,2,0,0,0,6,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,19,0,0,34,16,0,38,88,69,1,70,70
"1200870","120087004098",0,1,0,7,4,17,0,5,1,0,0,12,7,21,0,1,0,0,0,0,0,0,0,0,1,0,0,15,8,28,0,4,34,42,0,56,132,82,5,87,87
"1200870","120087004154",0,0,1,1,6,12,0,4,0,0,1,2,6,12,0,3,0,0,0,5,9,19,0,5,1,0,0,0,5,11,0,5,24,24,38,22,108,25,7,32,32
"1200870","120087004155",0,0,0,9,7,18,0,2,0,1,0,12,14,34,0,7,4,0,1,17,18,45,0,5,0,0,0,3,7,12,0,2,36,68,90,24,218,101,6,107,107
"1200870","120087004164",0,0,0,4,4,13,0,5,0,0,0,3,0,6,0,3,0,0,0,6,0,11,0,5,1,0,0,2,0,8,0,5,26,12,22,16,76,45,0,45,45
"1200870","120087004169",19,0,8,145,167,402,0,63,23,1,9,154,152,394,0,55,24,2,9,156,161,402,1,49,22,2,5,170,195,462,0,68,804,788,804,924,3320,993,213,1206,1206
"1200870","120087004872",18,3,15,187,458,888,6,201,26,0,11,167,378,785,1,202,24,2,13,151,333,704,1,180,33,1,8,189,471,943,0,241,1776,1570,1408,1886,6640,1756,366,2122,2122
"1200870","120087006917",16,2,35,20,148,620,2,397,25,1,23,27,155,665,2,432,20,3,25,32,147,609,0,382,21,1,42,19,139,642,1,419,1240,1330,1218,1284,5072,338,99,437,437
"1200870","120087006958",0,0,1,2,2,7,0,2,0,0,0,1,1,4,0,2,0,0,1,2,2,12,0,7,0,0,0,0,5,6,0,1,14,8,24,12,58,80,15,95,95
"1200870","120087006987",6,0,7,22,45,149,1,68,7,0,5,32,41,157,0,72,3,0,7,26,42,158,1,79,3,0,8,32,42,149,0,64,298,314,316,298,1226,35,22,57,57
"1200870","120087007001",19,1,51,39,270,627,1,246,15,3,49,23,219,528,0,219,17,2,40,31,152,484,1,241,21,1,60,30,289,674,1,272,1254,1056,968,1348,4626,1008,167,1175,1175
"1200870","120087007146",0,0,0,0,1,2,0,1,0,0,0,1,0,2,0,1,1,0,0,1,0,4,0,2,0,0,0,0,0,0,0,0,4,4,8,0,16,NA,NA,NA,NA
"1200870","120087007499",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200870","120087007650",2,0,0,36,23,70,0,9,0,0,1,38,32,81,0,10,1,0,0,34,20,60,0,5,1,0,0,17,10,29,0,1,140,162,120,58,480,97,42,139,139
"1200870","120087007836",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1200870","120087008047",0,0,0,0,1,1,0,0,0,0,0,1,2,4,0,1,2,0,0,8,7,18,0,1,0,0,0,0,0,0,0,0,2,8,36,0,46,20,1,21,21
"1200870","120087008050",2,0,0,4,11,34,0,17,5,0,2,7,14,42,0,14,0,0,1,4,4,25,0,16,2,0,0,4,13,31,0,12,68,84,50,62,264,68,15,83,83
"1200870","120087008053",1,0,0,10,12,50,0,27,3,0,2,3,12,44,0,24,3,0,0,4,10,45,0,28,3,0,1,7,16,45,0,18,100,88,90,90,368,49,26,75,75
"1200870","120087008057",0,0,0,1,1,4,0,2,1,0,0,1,0,3,0,1,1,0,0,0,0,3,0,2,0,0,0,0,1,2,0,1,8,6,6,4,24,2,1,3,3
"1200870","120087008067",0,0,0,2,2,6,0,2,0,0,0,1,1,4,0,2,0,0,0,2,11,28,0,15,0,0,0,0,1,4,0,3,12,8,56,8,84,46,9,55,55
"1200870","120087008084",0,0,0,1,2,8,0,5,0,0,0,2,1,7,0,4,0,1,1,6,11,25,0,6,0,0,0,0,2,3,0,1,16,14,50,6,86,43,6,49,49
"1200870","120087008112",2,0,1,33,19,58,0,3,2,0,1,50,32,97,1,11,4,0,0,38,25,72,0,5,0,0,0,4,5,11,0,2,116,194,144,22,476,109,14,123,123
"1200870","120087008148",9,0,8,21,58,166,1,69,8,0,3,5,39,104,0,49,2,0,5,8,25,89,1,48,14,0,7,23,54,177,1,78,332,208,178,354,1072,90,27,117,117
"1200870","120087008244",2,0,1,5,8,21,0,5,0,0,1,8,6,17,0,2,1,0,2,6,19,64,0,36,0,0,0,2,3,10,0,5,42,34,128,20,224,28,5,33,33
"1200870","120087008319",0,0,0,5,0,7,0,2,0,0,0,4,0,5,0,1,1,0,0,5,0,9,0,3,0,0,0,4,0,7,0,3,14,10,18,14,56,28,0,28,28
"1200870","120087008507",3,0,3,17,27,69,0,19,1,0,0,14,26,49,0,8,1,0,0,6,7,18,1,3,2,0,2,21,45,90,1,19,138,98,36,180,452,46,20,66,66
"1200870","120087008549",1,0,0,6,42,61,0,12,2,0,0,2,35,50,0,11,0,1,0,1,9,16,0,5,4,0,0,5,31,51,0,11,122,100,32,102,356,224,47,271,271
"1200870","120087008643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,24,60,69,274,3,102,0,0,0,548,548,61,10,71,71
"1200870","120087008666",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,27,48,193,0,107,0,0,0,386,386,424,135,559,559
"1201440","120144000865",5,5,65,95,564,831,5,92,9,3,69,121,533,829,4,90,15,11,72,104,572,865,2,89,8,3,62,120,527,804,3,81,1662,1658,1730,1608,6658,1135,0,1135,1135
"1201440","120144001363",11,1,19,70,282,745,0,362,22,1,14,66,254,659,1,301,15,1,26,80,243,655,1,289,19,2,21,75,302,743,0,324,1490,1318,1310,1486,5604,1174,205,1379,1379
"1201440","120144001364",21,1,13,272,89,556,1,159,15,0,15,181,86,434,0,137,8,1,11,221,85,467,3,138,18,1,16,291,93,566,4,143,1112,868,934,1132,4046,1214,133,1347,1347
"1201440","120144001397",0,0,0,8,0,9,0,1,0,0,0,2,3,7,0,2,0,0,0,2,1,6,0,3,0,0,0,2,2,4,0,0,18,14,12,8,52,50,0,50,50
"1201440","120144001403",13,2,26,97,608,841,2,93,11,0,17,95,628,837,0,86,11,2,19,91,567,787,0,97,5,1,19,87,671,885,0,102,1682,1674,1574,1770,6700,2994,51,3045,3045
"1201440","120144001404",10,3,8,519,62,613,2,9,11,2,18,505,78,627,1,12,1,2,11,481,59,564,0,10,4,2,9,558,74,661,5,9,1226,1254,1128,1322,4930,2302,5,2307,2307
"1201440","120144001406",6,0,16,330,291,669,1,25,8,2,8,315,269,631,0,29,5,2,16,246,241,531,0,21,4,2,12,313,319,682,0,32,1338,1262,1062,1364,5026,2318,9,2327,2327
"1201440","120144001447",34,2,66,74,296,899,1,426,32,3,67,72,250,851,1,426,31,1,64,78,235,789,0,380,25,2,66,73,283,888,4,435,1798,1702,1578,1776,6854,1070,228,1298,1298
"1201440","120144001454",18,0,43,124,180,646,2,279,25,2,32,91,173,606,2,281,21,4,40,94,148,584,4,273,16,3,36,108,172,613,4,274,1292,1212,1168,1226,4898,771,172,943,943
"1201440","120144001455",19,3,16,292,307,942,1,304,20,0,22,253,249,834,0,290,15,3,19,257,242,783,2,245,19,0,19,262,291,836,0,245,1884,1668,1566,1672,6790,1709,309,2018,2018
"1201440","120144001458",1,0,0,4,3,9,0,1,0,0,1,6,6,17,0,4,5,0,7,29,29,95,1,24,0,0,0,1,2,3,0,0,18,34,190,6,248,63,0,63,63
"1201440","120144001459",0,0,2,350,45,402,0,5,3,0,0,361,28,400,0,8,2,1,0,291,20,318,0,4,3,0,0,391,53,461,0,14,804,800,636,922,3162,1476,8,1484,1484
"1201440","120144001908",0,0,0,3,1,6,0,2,0,0,0,0,1,3,0,2,0,0,0,0,0,1,0,1,0,0,0,4,1,8,0,3,12,6,2,16,36,NA,NA,3,3
"1201440","120144002219",0,0,0,9,5,15,0,1,0,0,0,5,2,8,0,1,0,0,0,5,3,9,0,1,0,0,0,9,5,15,0,1,30,16,18,30,94,22,0,22,22
"1201440","120144002224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1201440","120144002227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1201440","120144002355",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA
"1201440","120144002572",15,3,64,303,387,995,2,221,27,1,64,257,368,958,2,239,19,1,63,290,309,921,3,236,15,1,46,288,412,973,2,209,1990,1916,1842,1946,7694,1966,293,2259,2259
"1201440","120144002645",0,0,0,2,2,4,0,0,0,0,0,4,4,11,0,3,0,0,0,3,4,10,0,3,2,0,1,2,6,14,0,3,8,22,20,28,78,10,0,10,10
"1201440","120144002650",0,0,0,0,0,0,0,0,0,0,0,3,4,8,1,0,1,0,1,3,6,16,0,5,0,0,0,0,0,0,0,0,0,16,32,NA,48,11,3,14,14
"1201440","120144002779",15,2,55,85,436,726,4,129,20,1,50,80,373,655,1,130,15,2,66,81,349,686,2,171,22,3,73,70,381,681,3,129,1452,1310,1372,1362,5496,1416,311,1727,1727
"1201440","120144002918",0,0,0,5,1,7,0,1,0,0,0,3,0,3,0,0,0,0,0,1,0,2,0,1,0,0,1,2,1,4,0,0,14,6,4,8,32,8,0,8,8
"1201440","120144002928",0,0,0,6,0,9,0,3,0,0,0,9,3,13,0,1,0,0,0,5,1,6,0,0,0,0,0,4,0,4,0,0,18,26,12,8,64,4,0,4,4
"1201440","120144003449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3
"1201440","120144003745",34,0,60,69,368,868,5,332,32,1,56,83,358,923,2,391,33,1,54,67,319,819,1,344,34,1,54,82,346,881,4,360,1736,1846,1638,1762,6982,903,310,1213,1213
"1201440","120144003746",18,3,51,192,261,764,7,232,11,5,67,223,250,846,7,283,17,3,65,178,232,743,3,245,16,2,53,195,294,791,4,227,1528,1692,1486,1582,6288,1374,306,1680,1680
"1201440","120144003748",0,0,0,5,2,10,0,3,0,0,0,4,1,9,0,4,0,0,0,5,1,10,0,4,0,0,0,0,0,4,0,4,20,18,20,8,66,3,0,3,3
